"region","wt","age","afb"
"southwest",0.908728,42,29
"southwest",2.168594,42,16
"southwest",1.731889,42,16
"southwest",1.287902,42,18
"southwest",1.287902,42,17
"southwest",1.73668,42,21
"southwest",1.323396,42,18
"southwest",1.323396,42,16
"southwest",1.168831,42,20
"southwest",2.661211,42,16
"southwest",1.828336,42,15
"southwest",1.809233,42,22
"southwest",1.538548,42,15
"southwest",1.589058,42,18
"southwest",1.426526,42,17
"southwest",1.426526,42,27
"southwest",1.975031,42,26
"southwest",1.975031,42,20
"southwest",3.432214,42,17
"southwest",3.432214,42,16
"southwest",2.681207,42,26
"southwest",2.069881,43,18
"southwest",1.688765,43,17
"southwest",1.59974,43,17
"southwest",2.004016,43,17
"southwest",1.971435,43,16
"southwest",1.704301,43,17
"southwest",2.908272,43,16
"southwest",1.965642,43,22
"southwest",1.503465,43,14
"southwest",0.908728,43,18
"southwest",1.493046,43,18
"southwest",1.740988,43,21
"southwest",1.487217,43,21
"southwest",1.945695,43,19
"southwest",1.929055,43,19
"southwest",1.939714,43,17
"southwest",2.854847,43,17
"southwest",1.809233,43,13
"southwest",1.681806,43,20
"southwest",1.538548,43,18
"southwest",1.589058,43,16
"southwest",1.426526,43,22
"southwest",1.426526,43,21
"southwest",1.975031,43,19
"southwest",1.744384,43,23
"southwest",3.432214,43,26
"southwest",2.211171,43,13
"southwest",2.004016,44,21
"southwest",1.971435,44,19
"southwest",0.908728,44,18
"southwest",1.493046,44,16
"southwest",1.582356,44,15
"southwest",1.73668,44,14
"southwest",1.168831,44,16
"southwest",1.929055,44,18
"southwest",1.317149,44,19
"southwest",1.681806,44,15
"southwest",1.402739,45,Inf
"southwest",1.402739,45,12
"southwest",1.688765,45,Inf
"southwest",2.112978,45,16
"southwest",1.541839,45,22
"southwest",1.835395,45,24
"southwest",1.835395,45,19
"southwest",1.646605,45,19
"southwest",1.971435,45,26
"southwest",1.704301,45,17
"southwest",2.908272,45,28
"southwest",2.908272,45,18
"southwest",2.908272,45,20
"southwest",1.965642,45,19
"southwest",1.750238,45,13
"southwest",1.493046,45,19
"southwest",1.493046,45,16
"southwest",2.168594,45,18
"southwest",2.168594,45,15
"southwest",1.775248,45,15
"southwest",1.731889,45,19
"southwest",1.582356,45,19
"southwest",1.582356,45,16
"southwest",1.674679,45,14
"southwest",1.945695,45,14
"southwest",2.130997,45,24
"southwest",1.551475,45,25
"southwest",1.221068,45,22
"southwest",1.287902,45,12
"southwest",1.323396,45,17
"southwest",1.641259,45,19
"southwest",1.81584,45,22
"southwest",1.317149,45,19
"southwest",1.317149,45,18
"southwest",1.828336,45,32
"southwest",1.809233,45,15
"southwest",1.679159,45,24
"southwest",1.679159,45,16
"southwest",1.744384,45,23
"southwest",2.024282,45,16
"southwest",2.024282,45,18
"southwest",2.681207,45,17
"southwest",1.402739,46,20
"southwest",1.615517,46,15
"southwest",1.835395,46,16
"southwest",1.835395,46,18
"southwest",1.646605,46,18
"southwest",1.971435,46,18
"southwest",1.551475,46,19
"southwest",1.73668,46,21
"southwest",2.661211,46,15
"southwest",1.929055,46,15
"southwest",1.317149,46,20
"southwest",1.681806,46,25
"southwest",1.744384,46,25
"southwest",2.024282,46,19
"southwest",2.024282,46,20
"southwest",2.211171,46,13
"southwest",1.700023,47,24
"southwest",1.700023,47,21
"southwest",2.004016,47,17
"southwest",1.971435,47,20
"southwest",1.965642,47,17
"southwest",1.493046,47,16
"southwest",1.493046,47,14
"southwest",1.702196,47,14
"southwest",1.731889,47,14
"southwest",1.920208,47,17
"southwest",1.221068,47,29
"southwest",1.323396,47,15
"southwest",1.589058,47,34
"southwest",1.589058,47,16
"southwest",1.744384,47,21
"southwest",1.88588,47,19
"southwest",2.069881,48,23
"southwest",1.688765,48,25
"southwest",1.737402,48,16
"southwest",1.615517,48,20
"southwest",1.700023,48,16
"southwest",1.541839,48,20
"southwest",1.569588,48,21
"southwest",1.131331,48,18
"southwest",1.702196,48,15
"southwest",1.582356,48,20
"southwest",1.487217,48,18
"southwest",1.945695,48,22
"southwest",1.551475,48,20
"southwest",1.939714,48,19
"southwest",1.939714,48,28
"southwest",1.317149,48,18
"southwest",1.809233,48,18
"southwest",1.809233,48,16
"southwest",1.589058,48,18
"southwest",1.744384,48,21
"southwest",1.744384,48,23
"southwest",1.744384,48,22
"southwest",1.939098,48,16
"southwest",2.681207,48,16
"southwest",0.601665,49,21
"southwest",1.503465,49,19
"southwest",1.702196,49,17
"southwest",1.731889,49,19
"southwest",1.582356,49,21
"southwest",1.641259,49,15
"southwest",1.641259,49,16
"southwest",1.828336,49,21
"southwest",1.939098,49,20
"southwest",1.939098,49,19
"southwest",1.939098,49,16
"southwest",3.432214,49,14
"tigray",0.604337,15,Inf
"tigray",0.512367,15,Inf
"tigray",0.512367,15,Inf
"tigray",0.754952,15,Inf
"tigray",0.754952,15,Inf
"tigray",0.740625,15,Inf
"tigray",0.669616,15,Inf
"tigray",0.669616,15,Inf
"tigray",0.669616,15,Inf
"tigray",0.669616,15,Inf
"tigray",0.703478,15,Inf
"tigray",0.703478,15,Inf
"tigray",0.607506,15,Inf
"tigray",0.547941,15,Inf
"tigray",0.51122,15,Inf
"tigray",0.51122,15,Inf
"tigray",0.51122,15,Inf
"tigray",0.51122,15,Inf
"tigray",0.51122,15,Inf
"tigray",0.51122,15,Inf
"tigray",0.48466,15,Inf
"tigray",0.48466,15,Inf
"tigray",0.795658,15,Inf
"tigray",0.153812,15,Inf
"tigray",0.153812,15,Inf
"tigray",0.559356,15,Inf
"tigray",0.559356,15,Inf
"tigray",0.559356,15,Inf
"tigray",0.672884,15,Inf
"tigray",0.672884,15,Inf
"tigray",0.672884,15,Inf
"tigray",0.787829,15,Inf
"tigray",0.787829,15,Inf
"tigray",0.687503,15,Inf
"tigray",0.541157,15,Inf
"tigray",0.530905,15,Inf
"tigray",0.572379,15,Inf
"tigray",0.826654,15,Inf
"tigray",0.621639,15,Inf
"tigray",0.621639,15,Inf
"tigray",1.007922,15,Inf
"tigray",0.614167,15,Inf
"tigray",0.614167,15,Inf
"tigray",0.664665,15,Inf
"tigray",1.272114,15,Inf
"tigray",1.272114,15,Inf
"tigray",0.660073,15,Inf
"tigray",0.660073,15,Inf
"tigray",0.660073,15,Inf
"tigray",0.548655,15,Inf
"tigray",0.548655,15,Inf
"tigray",0.451551,15,Inf
"tigray",0.539561,15,Inf
"tigray",0.525029,15,Inf
"tigray",0.525029,15,Inf
"tigray",0.710094,15,Inf
"tigray",0.661308,15,Inf
"tigray",0.437301,15,Inf
"tigray",0.437301,15,Inf
"tigray",0.554853,15,Inf
"tigray",0.619484,15,Inf
"tigray",0.619484,15,Inf
"tigray",0.619484,15,Inf
"tigray",0.23563,15,Inf
"tigray",0.420029,15,Inf
"tigray",0.662472,15,Inf
"tigray",0.662472,15,Inf
"tigray",0.662472,15,Inf
"tigray",0.662472,15,Inf
"tigray",0.442179,15,Inf
"tigray",0.442179,15,Inf
"tigray",0.551954,15,Inf
"tigray",0.654332,15,Inf
"tigray",0.825455,15,Inf
"tigray",0.465551,15,Inf
"tigray",0.465551,15,Inf
"tigray",0.465551,15,Inf
"tigray",0.657474,15,Inf
"tigray",0.657474,15,Inf
"tigray",0.657474,15,Inf
"tigray",0.678409,15,Inf
"tigray",0.708749,15,Inf
"tigray",0.604337,16,Inf
"tigray",0.645477,16,Inf
"tigray",0.754952,16,Inf
"tigray",0.754952,16,Inf
"tigray",0.754952,16,Inf
"tigray",0.754952,16,Inf
"tigray",0.740625,16,Inf
"tigray",0.607506,16,Inf
"tigray",0.607506,16,Inf
"tigray",0.607506,16,Inf
"tigray",0.607506,16,Inf
"tigray",0.547941,16,Inf
"tigray",0.547941,16,Inf
"tigray",0.51122,16,Inf
"tigray",0.543422,16,Inf
"tigray",0.543422,16,Inf
"tigray",0.153812,16,Inf
"tigray",0.687503,16,Inf
"tigray",0.687503,16,Inf
"tigray",0.687503,16,Inf
"tigray",0.687503,16,Inf
"tigray",0.541157,16,Inf
"tigray",0.541157,16,Inf
"tigray",0.541157,16,Inf
"tigray",0.541157,16,Inf
"tigray",0.928438,16,Inf
"tigray",0.463266,16,Inf
"tigray",1.282646,16,Inf
"tigray",0.572379,16,Inf
"tigray",0.826654,16,Inf
"tigray",0.589952,16,Inf
"tigray",0.614167,16,Inf
"tigray",0.614167,16,Inf
"tigray",0.614167,16,Inf
"tigray",0.614167,16,Inf
"tigray",0.664665,16,Inf
"tigray",0.693804,16,Inf
"tigray",0.693804,16,Inf
"tigray",0.548655,16,Inf
"tigray",0.548655,16,Inf
"tigray",0.451551,16,Inf
"tigray",0.451551,16,Inf
"tigray",0.539561,16,Inf
"tigray",0.525029,16,Inf
"tigray",0.525029,16,Inf
"tigray",0.710094,16,Inf
"tigray",0.710094,16,Inf
"tigray",0.710094,16,Inf
"tigray",0.661308,16,Inf
"tigray",0.437301,16,Inf
"tigray",0.554853,16,Inf
"tigray",0.69931,16,16
"tigray",0.69931,16,Inf
"tigray",0.69931,16,Inf
"tigray",0.69931,16,Inf
"tigray",0.69931,16,Inf
"tigray",0.69931,16,Inf
"tigray",0.69931,16,Inf
"tigray",0.69931,16,Inf
"tigray",0.619484,16,Inf
"tigray",0.619484,16,Inf
"tigray",0.619484,16,Inf
"tigray",0.619484,16,Inf
"tigray",0.619484,16,Inf
"tigray",0.619484,16,Inf
"tigray",0.420029,16,Inf
"tigray",0.420029,16,Inf
"tigray",0.420029,16,Inf
"tigray",0.916778,16,Inf
"tigray",0.772918,16,Inf
"tigray",0.662472,16,16
"tigray",0.662472,16,Inf
"tigray",0.662472,16,Inf
"tigray",0.803805,16,Inf
"tigray",0.803805,16,Inf
"tigray",0.803805,16,Inf
"tigray",0.442179,16,Inf
"tigray",0.551954,16,Inf
"tigray",0.551954,16,Inf
"tigray",0.598566,16,Inf
"tigray",0.598566,16,Inf
"tigray",0.657474,16,Inf
"tigray",0.657474,16,Inf
"tigray",0.85526,16,Inf
"tigray",0.85526,16,Inf
"tigray",0.678409,16,Inf
"tigray",0.708749,16,Inf
"tigray",0.604337,17,Inf
"tigray",0.645477,17,17
"tigray",0.512367,17,Inf
"tigray",0.512367,17,Inf
"tigray",0.512367,17,Inf
"tigray",0.754952,17,Inf
"tigray",0.669616,17,Inf
"tigray",0.669616,17,Inf
"tigray",0.703478,17,Inf
"tigray",0.703478,17,Inf
"tigray",0.607506,17,Inf
"tigray",0.51122,17,Inf
"tigray",0.51122,17,Inf
"tigray",0.460206,17,Inf
"tigray",0.48466,17,Inf
"tigray",0.48466,17,Inf
"tigray",0.543422,17,Inf
"tigray",0.543422,17,Inf
"tigray",0.795658,17,Inf
"tigray",0.795658,17,Inf
"tigray",0.559356,17,Inf
"tigray",0.787829,17,16
"tigray",0.787829,17,Inf
"tigray",0.787829,17,Inf
"tigray",0.541157,17,Inf
"tigray",0.928438,17,Inf
"tigray",0.463266,17,Inf
"tigray",1.282646,17,Inf
"tigray",1.282646,17,15
"tigray",0.826654,17,Inf
"tigray",0.839952,17,Inf
"tigray",1.948019,17,16
"tigray",0.589952,17,Inf
"tigray",0.589952,17,Inf
"tigray",0.589952,17,Inf
"tigray",0.621639,17,Inf
"tigray",0.621639,17,Inf
"tigray",0.614167,17,Inf
"tigray",0.614167,17,Inf
"tigray",0.614167,17,Inf
"tigray",0.614167,17,Inf
"tigray",0.664665,17,Inf
"tigray",0.693804,17,Inf
"tigray",1.272114,17,Inf
"tigray",0.660073,17,Inf
"tigray",0.548655,17,Inf
"tigray",0.451551,17,Inf
"tigray",0.451551,17,Inf
"tigray",0.451551,17,Inf
"tigray",0.539561,17,Inf
"tigray",0.539561,17,Inf
"tigray",0.539561,17,Inf
"tigray",0.710094,17,Inf
"tigray",0.661308,17,Inf
"tigray",0.554853,17,Inf
"tigray",0.554853,17,Inf
"tigray",0.619484,17,Inf
"tigray",0.619484,17,Inf
"tigray",0.23563,17,Inf
"tigray",0.420029,17,Inf
"tigray",0.420029,17,Inf
"tigray",0.916778,17,Inf
"tigray",0.772918,17,Inf
"tigray",0.662472,17,Inf
"tigray",0.803805,17,Inf
"tigray",0.803805,17,Inf
"tigray",0.551954,17,Inf
"tigray",0.551954,17,Inf
"tigray",0.598566,17,Inf
"tigray",0.598566,17,Inf
"tigray",0.598566,17,Inf
"tigray",0.654332,17,Inf
"tigray",0.825455,17,Inf
"tigray",0.825455,17,Inf
"tigray",0.825455,17,Inf
"tigray",0.825455,17,Inf
"tigray",0.465551,17,Inf
"tigray",0.657474,17,Inf
"tigray",0.85526,17,Inf
"tigray",0.85526,17,Inf
"tigray",0.678409,17,Inf
"tigray",0.708749,17,Inf
"tigray",0.708749,17,Inf
"tigray",0.512367,18,17
"tigray",0.512367,18,Inf
"tigray",0.754952,18,Inf
"tigray",0.754952,18,Inf
"tigray",0.740625,18,Inf
"tigray",0.740625,18,Inf
"tigray",0.669616,18,Inf
"tigray",0.669616,18,Inf
"tigray",0.669616,18,Inf
"tigray",0.607506,18,17
"tigray",0.547941,18,Inf
"tigray",0.547941,18,Inf
"tigray",0.547941,18,Inf
"tigray",0.51122,18,Inf
"tigray",0.51122,18,Inf
"tigray",0.48466,18,Inf
"tigray",0.543422,18,Inf
"tigray",0.543422,18,Inf
"tigray",0.543422,18,Inf
"tigray",0.543422,18,18
"tigray",0.153812,18,Inf
"tigray",0.153812,18,Inf
"tigray",0.559356,18,Inf
"tigray",0.672884,18,17
"tigray",0.672884,18,Inf
"tigray",0.672884,18,17
"tigray",0.672884,18,Inf
"tigray",0.672884,18,Inf
"tigray",0.672884,18,Inf
"tigray",0.787829,18,Inf
"tigray",0.787829,18,Inf
"tigray",0.530905,18,Inf
"tigray",0.530905,18,Inf
"tigray",0.530905,18,Inf
"tigray",0.463266,18,Inf
"tigray",0.463266,18,Inf
"tigray",1.282646,18,Inf
"tigray",0.572379,18,Inf
"tigray",0.572379,18,Inf
"tigray",0.826654,18,Inf
"tigray",0.826654,18,Inf
"tigray",0.826654,18,18
"tigray",0.826654,18,Inf
"tigray",0.839952,18,18
"tigray",0.839952,18,17
"tigray",0.839952,18,Inf
"tigray",1.948019,18,Inf
"tigray",1.948019,18,Inf
"tigray",0.589952,18,Inf
"tigray",0.589952,18,Inf
"tigray",0.589952,18,Inf
"tigray",0.621639,18,18
"tigray",1.007922,18,Inf
"tigray",1.007922,18,Inf
"tigray",0.614167,18,Inf
"tigray",0.664665,18,17
"tigray",0.693804,18,Inf
"tigray",1.272114,18,Inf
"tigray",0.660073,18,Inf
"tigray",0.548655,18,Inf
"tigray",0.548655,18,Inf
"tigray",0.548655,18,Inf
"tigray",0.451551,18,Inf
"tigray",0.525029,18,Inf
"tigray",0.525029,18,Inf
"tigray",0.661308,18,Inf
"tigray",0.661308,18,18
"tigray",0.554853,18,Inf
"tigray",0.554853,18,Inf
"tigray",0.554853,18,Inf
"tigray",0.69931,18,Inf
"tigray",0.69931,18,17
"tigray",0.619484,18,Inf
"tigray",0.619484,18,Inf
"tigray",0.619484,18,Inf
"tigray",0.23563,18,Inf
"tigray",0.23563,18,Inf
"tigray",0.23563,18,Inf
"tigray",0.420029,18,Inf
"tigray",0.420029,18,Inf
"tigray",0.916778,18,Inf
"tigray",0.916778,18,Inf
"tigray",0.916778,18,18
"tigray",0.772918,18,Inf
"tigray",0.772918,18,Inf
"tigray",0.772918,18,Inf
"tigray",0.772918,18,Inf
"tigray",0.772918,18,Inf
"tigray",0.662472,18,Inf
"tigray",0.662472,18,17
"tigray",0.662472,18,17
"tigray",0.662472,18,Inf
"tigray",0.662472,18,Inf
"tigray",0.662472,18,16
"tigray",0.662472,18,17
"tigray",0.803805,18,Inf
"tigray",0.442179,18,Inf
"tigray",0.442179,18,Inf
"tigray",0.551954,18,Inf
"tigray",0.598566,18,Inf
"tigray",0.598566,18,Inf
"tigray",0.654332,18,Inf
"tigray",0.657474,18,17
"tigray",0.657474,18,Inf
"tigray",0.657474,18,Inf
"tigray",0.657474,18,Inf
"tigray",0.85526,18,Inf
"tigray",0.678409,18,Inf
"tigray",0.678409,18,Inf
"tigray",0.678409,18,Inf
"tigray",0.678409,18,Inf
"tigray",0.627374,18,Inf
"tigray",0.627374,18,Inf
"tigray",0.604337,19,18
"tigray",0.604337,19,19
"tigray",0.645477,19,18
"tigray",0.512367,19,17
"tigray",0.754952,19,Inf
"tigray",0.754952,19,19
"tigray",0.740625,19,Inf
"tigray",0.740625,19,Inf
"tigray",0.740625,19,Inf
"tigray",0.703478,19,Inf
"tigray",0.703478,19,Inf
"tigray",0.51122,19,Inf
"tigray",0.460206,19,Inf
"tigray",0.543422,19,Inf
"tigray",0.795658,19,16
"tigray",0.795658,19,Inf
"tigray",0.559356,19,19
"tigray",0.787829,19,Inf
"tigray",0.687503,19,Inf
"tigray",0.530905,19,Inf
"tigray",1.282646,19,Inf
"tigray",0.572379,19,Inf
"tigray",0.839952,19,Inf
"tigray",1.948019,19,Inf
"tigray",1.007922,19,18
"tigray",0.614167,19,Inf
"tigray",0.614167,19,Inf
"tigray",0.664665,19,Inf
"tigray",0.664665,19,Inf
"tigray",0.693804,19,18
"tigray",0.693804,19,19
"tigray",0.693804,19,16
"tigray",1.272114,19,Inf
"tigray",0.548655,19,Inf
"tigray",0.451551,19,Inf
"tigray",0.539561,19,Inf
"tigray",0.437301,19,Inf
"tigray",0.437301,19,Inf
"tigray",0.437301,19,Inf
"tigray",0.554853,19,Inf
"tigray",0.69931,19,Inf
"tigray",0.619484,19,Inf
"tigray",0.23563,19,Inf
"tigray",0.23563,19,Inf
"tigray",0.23563,19,Inf
"tigray",0.772918,19,Inf
"tigray",0.662472,19,Inf
"tigray",0.803805,19,Inf
"tigray",0.442179,19,Inf
"tigray",0.551954,19,Inf
"tigray",0.654332,19,Inf
"tigray",0.825455,19,Inf
"tigray",0.657474,19,Inf
"tigray",0.657474,19,Inf
"tigray",0.85526,19,Inf
"tigray",0.678409,19,Inf
"tigray",0.627374,19,Inf
"tigray",0.627374,19,Inf
"tigray",0.604337,20,19
"tigray",0.512367,20,Inf
"tigray",0.512367,20,17
"tigray",0.754952,20,Inf
"tigray",0.754952,20,Inf
"tigray",0.669616,20,20
"tigray",0.669616,20,Inf
"tigray",0.669616,20,Inf
"tigray",0.607506,20,Inf
"tigray",0.607506,20,Inf
"tigray",0.607506,20,18
"tigray",0.460206,20,Inf
"tigray",0.460206,20,Inf
"tigray",0.48466,20,Inf
"tigray",0.48466,20,18
"tigray",0.153812,20,Inf
"tigray",0.153812,20,16
"tigray",0.153812,20,Inf
"tigray",0.559356,20,Inf
"tigray",0.559356,20,18
"tigray",0.559356,20,19
"tigray",0.541157,20,Inf
"tigray",0.928438,20,17
"tigray",0.928438,20,17
"tigray",0.463266,20,Inf
"tigray",0.463266,20,Inf
"tigray",0.463266,20,20
"tigray",1.282646,20,19
"tigray",1.282646,20,20
"tigray",0.572379,20,Inf
"tigray",0.572379,20,Inf
"tigray",0.572379,20,20
"tigray",0.839952,20,Inf
"tigray",1.948019,20,20
"tigray",1.948019,20,18
"tigray",0.621639,20,Inf
"tigray",0.621639,20,Inf
"tigray",1.007922,20,19
"tigray",1.007922,20,Inf
"tigray",0.614167,20,Inf
"tigray",0.693804,20,Inf
"tigray",1.272114,20,Inf
"tigray",1.272114,20,16
"tigray",1.272114,20,Inf
"tigray",0.660073,20,Inf
"tigray",0.660073,20,Inf
"tigray",0.548655,20,Inf
"tigray",0.548655,20,Inf
"tigray",0.451551,20,Inf
"tigray",0.451551,20,Inf
"tigray",0.451551,20,Inf
"tigray",0.451551,20,Inf
"tigray",0.525029,20,Inf
"tigray",0.710094,20,17
"tigray",0.710094,20,15
"tigray",0.710094,20,19
"tigray",0.710094,20,20
"tigray",0.661308,20,16
"tigray",0.661308,20,19
"tigray",0.661308,20,18
"tigray",0.661308,20,19
"tigray",0.661308,20,18
"tigray",0.437301,20,19
"tigray",0.554853,20,Inf
"tigray",0.554853,20,Inf
"tigray",0.69931,20,16
"tigray",0.619484,20,Inf
"tigray",0.420029,20,13
"tigray",0.420029,20,Inf
"tigray",0.420029,20,Inf
"tigray",0.916778,20,Inf
"tigray",0.772918,20,Inf
"tigray",0.772918,20,Inf
"tigray",0.662472,20,15
"tigray",0.662472,20,Inf
"tigray",0.662472,20,17
"tigray",0.803805,20,17
"tigray",0.803805,20,Inf
"tigray",0.803805,20,17
"tigray",0.551954,20,18
"tigray",0.551954,20,17
"tigray",0.551954,20,Inf
"tigray",0.654332,20,Inf
"tigray",0.825455,20,Inf
"tigray",0.657474,20,17
"tigray",0.85526,20,Inf
"tigray",0.85526,20,Inf
"tigray",0.678409,20,Inf
"tigray",0.678409,20,19
"tigray",0.708749,20,Inf
"tigray",0.627374,20,18
"tigray",0.627374,20,19
"tigray",0.604337,21,Inf
"tigray",0.645477,21,15
"tigray",0.512367,21,18
"tigray",0.740625,21,Inf
"tigray",0.740625,21,Inf
"tigray",0.669616,21,19
"tigray",0.669616,21,Inf
"tigray",0.669616,21,Inf
"tigray",0.703478,21,Inf
"tigray",0.547941,21,20
"tigray",0.547941,21,15
"tigray",0.543422,21,21
"tigray",0.543422,21,Inf
"tigray",0.543422,21,Inf
"tigray",0.543422,21,20
"tigray",0.795658,21,21
"tigray",0.795658,21,18
"tigray",0.687503,21,Inf
"tigray",0.687503,21,17
"tigray",0.687503,21,Inf
"tigray",0.463266,21,Inf
"tigray",1.282646,21,18
"tigray",1.282646,21,18
"tigray",0.826654,21,18
"tigray",0.826654,21,19
"tigray",0.826654,21,20
"tigray",0.826654,21,19
"tigray",0.839952,21,21
"tigray",0.839952,21,17
"tigray",0.839952,21,19
"tigray",0.839952,21,Inf
"tigray",1.948019,21,Inf
"tigray",0.693804,21,Inf
"tigray",0.693804,21,19
"tigray",1.272114,21,17
"tigray",1.272114,21,19
"tigray",0.548655,21,Inf
"tigray",0.451551,21,Inf
"tigray",0.710094,21,19
"tigray",0.710094,21,20
"tigray",0.710094,21,17
"tigray",0.661308,21,20
"tigray",0.23563,21,20
"tigray",0.420029,21,16
"tigray",0.772918,21,20
"tigray",0.662472,21,Inf
"tigray",0.803805,21,19
"tigray",0.442179,21,17
